3156,0.9999825954,0.0016518082,0.0245446898,0.9999989271,0.0003860708,0.0073115909,0.0000000000,0.0000001991,0.9707798958,0.6463713646,0.9385445714,0.0003065708,0.9535415173,0.0000000000,0.0249515511,0.9916782379,1.0000000000,0.9999305606,0.9994070530,0.9999967813,0.9997434616,0.0000829167,0.0687259212,0.0154199982,1.0000000000,0.0000336240,0.9933581948,0.2961926460,0.9999829531,0.0035539018
3157,0.0000023875,0.0000005140,0.0000000003,0.3013560772,0.0000389810,0.9997377396,0.0000000073,0.9999996424,1.0000000000,0.0000696736,0.0442039780,0.8563333750,0.0000030034,0.0000000000,0.9711775184,0.4428850412,0.0000335328,0.1388548762,0.4367237389,0.0000000021,0.0001036460,1.0000000000,0.0764876753,0.9447255135,1.0000000000,1.0000000000,0.1439542770,0.9972464442,0.0000000000,0.0328978747
3158,0.9999756217,0.5464267731,0.0000046941,0.2625735700,0.0003738216,0.0000015798,0.0000000000,0.2274915427,0.0018685937,0.5239357352,0.9998640418,0.0001265028,0.5476337075,0.0000000000,0.9999873042,0.0012665711,1.0000000000,0.9977451563,0.9994742870,0.9993645549,0.0014186733,0.0224895794,0.9800429344,0.0263054278,1.0000000000,0.0001210649,0.0000751624,0.0001680625,0.0069707599,0.9999976754
3159,0.9999654293,0.0000032681,0.8339102268,0.9999758005,0.0003210574,0.0000642218,0.0000000001,0.0084750559,0.0534057766,0.1066778898,0.9841130376,0.0000028026,0.9999839664,0.0000000000,0.0172447488,0.1937028915,1.0000000000,0.9999631047,0.9821511507,0.9999408126,0.9994296432,0.0000050883,0.0835810974,0.0040615047,1.0000000000,0.0000555721,0.0003119894,0.9626964331,0.9994752407,0.0205341559
3160,0.9993677139,0.0077721071,0.8977046013,0.9997041225,0.0020740209,0.0001929851,0.4190126061,0.0025802094,0.0000904433,0.1549410969,0.4196220636,0.9138633013,0.1133083403,0.0000000000,0.9743651748,0.9584262967,1.0000000000,0.9961349368,0.0476920828,0.7254074216,0.9998959303,0.9996386766,0.9953216314,0.0001667152,1.0000000000,0.0000143978,0.4365714490,0.3260360360,0.9999409914,0.0000030978
3161,0.0000041464,0.1414443702,0.6499820948,0.9999686480,0.9277855754,0.0034954918,0.9970051050,0.9992082715,0.0000012787,0.9457774758,0.0997320935,0.0000000028,0.1962053776,0.0000000000,0.2181246728,0.7696087956,0.9999983907,0.0004186516,0.2598719895,0.0014171387,0.0000000199,0.9998312593,0.9999518991,1.0000000000,1.0000000000,0.0008356152,0.9994969964,0.9915088415,0.9606757164,0.1238833889
3162,0.0000136235,0.7987823486,0.9999572039,0.9997935891,0.9487854838,0.1537317485,0.9998875260,0.9975222349,0.0000112501,0.0450968370,0.9234588742,0.0000745077,0.9979522228,0.0000000000,0.0398179404,0.9931643009,0.9999996424,0.0246557612,0.9994197488,0.0000918493,0.9985077381,0.9999682307,0.9994319677,0.9978803396,1.0000000000,0.0000052120,0.9908766150,0.0201294366,0.0001496474,0.0176028479
3163,0.9987733960,0.9993655086,0.0305602010,0.9992213845,0.0000000667,0.0008966129,0.0000000000,0.9181288481,0.0002549070,0.9999822378,0.7533158064,0.9826626778,0.9995015264,0.0000000001,0.1799485236,0.5930923223,1.0000000000,0.9969968796,0.9966834188,0.0000130923,0.0000000055,0.0013387385,0.9370165467,0.0000128439,1.0000000000,0.0008772960,0.0000109388,0.9852859378,0.9923503399,0.9999648333
3164,0.0001974414,0.0000000000,0.0000001096,0.9999927878,0.9795401096,0.9995379448,0.0000000000,0.0002338761,1.0000000000,0.0039357888,0.8422063589,0.0000000089,0.0000000294,0.0000000000,1.0000000000,0.9799431562,0.9999869466,0.0000012939,0.9731678963,1.0000000000,0.9998593330,0.0000003288,0.2572730184,0.0000369431,1.0000000000,0.0000620873,0.9999442697,0.0014763043,0.0165497996,0.2705169618
3165,0.9809874892,0.0960155353,0.9423063993,0.9999410510,0.0648270398,0.9428354502,0.9995833635,0.9989390969,0.0000004041,0.1093018055,0.9983651042,0.9995303750,0.0000000394,0.0000000000,0.6200097203,0.1301124692,0.9999969602,0.6678874493,0.0068038572,0.0000003274,0.9999625683,0.9999971986,0.9993044138,0.0000291339,1.0000000000,0.0000005239,0.0000010872,0.0915344507,0.9248965383,0.9977259040
3166,0.9999853373,0.8540437222,0.0012822615,0.1709090769,0.9993098378,0.0000006964,0.0000000045,0.0131754586,0.0002934682,0.9952137470,0.7318289876,0.0906493887,0.9999963045,0.0000000005,0.0001168884,0.2733711600,1.0000000000,0.3517809808,0.0000042756,0.0000004997,0.0000000002,0.0102376379,0.9999902248,0.9859676957,1.0000000000,0.9835535288,0.0000295874,0.9603609443,0.8380272388,0.1667890549
3167,0.0009351720,0.6476309896,0.9997421503,0.9924415946,0.9582783580,0.9938124418,0.0000000117,0.9999391437,0.0010466470,0.0017906970,0.9043682814,0.0000000024,0.9999378324,0.0005009226,0.4364226758,0.9999648929,0.9999983311,0.6016060114,0.0000406592,0.9999192953,0.0000831154,0.0025211005,0.0260962434,0.6526304483,1.0000000000,0.0002782272,0.0010820270,0.9984748960,0.9388269186,0.0148472153
3168,0.9999849796,0.9280672073,0.0005914338,0.9999460578,0.7691887021,0.0000181088,0.7822229266,0.0000024230,0.0000007345,0.0217016861,0.9992910028,0.9999916553,0.0000014519,0.0000000000,0.8873220086,0.1859958619,1.0000000000,0.8444127440,0.0000081896,0.0000009653,0.9999968410,1.0000000000,0.5836518407,0.0049078432,1.0000000000,0.0000011804,0.0009445466,0.0006743544,0.8615219593,0.9996758699
3169,0.9925125241,0.0013453452,0.9997330308,0.9989187717,0.0681893677,0.0122606922,0.9998975396,0.0000000247,0.0000032211,0.9999899268,0.0000980798,0.0612420887,0.0000027472,0.0000000000,0.9989077449,0.1306941062,1.0000000000,0.1117540747,0.8117063642,0.0436038785,1.0000000000,1.0000000000,0.9941379428,0.0102139991,1.0000000000,0.0000012361,0.9999943972,0.3782413900,0.7620029449,0.0090205818
3170,0.0000001828,0.0000000000,0.0000000002,0.0000007542,1.0000000000,0.9999991059,0.0000000000,0.0007631432,1.0000000000,0.9986490011,0.0000000000,0.0000007265,0.0000162669,0.0000000000,0.0068156607,0.9994736910,0.0000004436,0.0000000011,0.9549070001,0.0000000000,0.0000000688,0.9999984503,0.0000000000,0.0000001020,1.0000000000,1.0000000000,0.0765789375,0.0206083339,0.0000000000,0.0101590455
3171,0.9998233318,0.0011251019,0.0015303006,0.9984529018,0.0016049088,0.9025247693,0.0000002356,0.8901419044,0.0048787803,0.1435718983,0.9964816570,0.9195925593,0.2654433846,0.0000000000,0.9979789853,0.9029892683,0.9999989867,0.9999763966,0.9999917150,0.9960670471,0.0628373474,0.9998981953,0.2033884227,0.0309499204,1.0000000000,0.0114385895,0.0000493821,0.0000233637,0.7839163542,0.0010914848
3172,0.9999995828,0.0000000102,0.0000000832,0.4924300015,0.9971730709,0.3987395465,0.3663144708,0.1373254210,0.9999234676,0.9555847645,0.0000032353,0.9978444576,0.0000000000,0.0000000000,0.9845959544,0.0072101159,0.9999971986,0.9999812841,0.0014559597,0.1787411422,0.9999809861,1.0000000000,0.0003205799,0.9999991059,1.0000000000,0.1017875075,0.0022316882,0.0092193261,0.0000000093,0.0007409602
3173,0.9998814464,0.0000000119,0.0000012320,0.9995962977,0.0000696324,0.0006447727,0.0000000000,0.0050224056,0.9999991059,0.0032309177,0.9404115081,0.0000000578,0.9637984037,0.0000000000,0.1803870052,0.9999929667,1.0000000000,0.9894539714,0.2397870719,0.9999705553,0.9999843240,0.0043888534,0.7765830755,0.9551854134,1.0000000000,0.3727236986,0.0107961521,0.0012789024,0.0109360740,0.0000017510
3174,0.9999808669,0.0000000073,0.0000372171,0.0004643102,0.9995530844,0.0000108852,0.9799344540,0.0000004770,0.0189804211,0.9927181602,0.0000063943,0.9999623299,0.0000000000,0.0000000000,0.9999869466,0.0000003608,1.0000000000,0.9943625331,0.0121003063,0.0000006087,1.0000000000,1.0000000000,0.0014638389,0.9631977677,1.0000000000,0.0000000437,0.9985345006,0.9996572733,0.0000000000,0.9925636649
3175,0.0000143076,0.9999457598,0.9998943210,0.9962428212,0.0036606761,0.0640618727,0.0000002117,0.9996846914,0.0001780253,0.0043177824,0.0160461981,0.0000115809,0.9999507070,0.0067469962,0.5865709186,0.9999228120,1.0000000000,0.1085507795,0.4648408294,0.9987708926,0.9999923706,0.9534265399,0.0839135498,0.0004754639,1.0000000000,0.0000458829,0.0000325765,0.1091916934,0.3296289742,0.1273513585
3176,0.0000408498,0.8006352186,0.3021974266,0.1268239617,0.9899272919,0.8813291788,0.0048525655,0.9996405244,0.0003928413,0.0000564390,0.9981575608,0.0000001431,0.9995430112,0.0000000000,0.9999812245,0.1141347289,0.9998336434,0.9901707172,0.2656632066,0.0417083167,0.9950136542,0.9643462300,0.2449447662,0.2367015928,1.0000000000,0.0000015499,0.9909761548,0.0098327938,0.0000021273,0.0415676944
3177,0.6477964520,0.8024131656,0.9881400466,0.5299879909,0.0368063860,0.9992839098,0.0000001869,0.9999814630,0.0000000612,0.0005301703,0.8891631365,0.9999361634,0.9999777079,0.0000044806,0.9999682903,0.9994524717,1.0000000000,0.9642800093,0.9998735785,0.0233026985,0.0007843284,0.9580399394,0.0021325741,0.0062156669,1.0000000000,0.0000055865,0.0000011812,0.3367809355,0.0000096403,0.4780260026
3178,0.9178010225,0.0000000000,0.0000000002,0.0036484196,1.0000000000,0.9990438819,0.0000000000,0.0000162345,1.0000000000,0.0000025540,0.0042871293,0.0000275258,0.0000000506,0.0000000000,0.9991255999,0.6939067245,0.0000000231,0.0000027115,0.9999996424,0.0038319121,0.6947787404,0.0117485030,0.0009332462,0.0526428223,1.0000000000,0.9997882247,0.9999912977,0.4371139705,0.0000000000,0.9999932647
3179,0.0115036583,0.0000000000,0.0000000001,0.9999699593,0.9995992780,1.0000000000,0.0000000000,0.0000001984,1.0000000000,1.0000000000,0.0000000002,0.1279814392,0.0000000000,0.0000000000,0.9995059967,0.3585227728,0.0000000016,0.0000000049,1.0000000000,0.9914685488,0.0000000479,0.0091255214,0.0001793512,0.0000058135,1.0000000000,0.9997237921,0.9990447164,0.0000806962,0.0000002829,0.9987441301
3180,0.9992237091,0.9993672967,0.0000000004,0.0000012540,0.9606542587,0.7129426599,0.0000000000,0.0344868600,0.9999974966,0.8290533423,0.9975477457,0.0000117280,0.9999576211,0.4101059735,0.9999826550,0.7036365867,0.9999932051,0.9704093337,0.9997055531,0.5216134191,0.0000000123,0.0124409040,0.3667606115,0.0000003157,1.0000000000,1.0000000000,0.0000001549,0.0394674949,0.0000000000,0.9999873638
3181,0.9997234941,0.0000000000,0.0000000914,0.0311883427,0.0000670314,0.0002445248,0.0000000000,0.0001873942,1.0000000000,0.0000016367,0.0000019560,0.0000000006,0.0000012306,0.0000000000,0.1529897451,0.9999778867,0.0000064956,0.0000000239,0.8552808762,0.0000031907,1.0000000000,0.0000002365,0.0122836791,0.9999960065,1.0000000000,0.0109460847,0.0000814002,1.0000000000,0.0000000000,0.9989042282
3182,0.0002486961,0.0000000000,0.0017297395,0.9867759347,1.0000000000,0.0030730814,0.0000000000,0.0000000072,1.0000000000,0.0001109894,0.0000000059,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.9999686480,0.4985786676,0.0000000000,0.0000133739,0.0000032158,1.0000000000,0.0000090104,0.0000000221,0.9862764478,1.0000000000,0.0000000019,0.9998573661,0.9999101162,0.0000000000,0.0522696786
3183,0.9997646213,0.0000011359,0.9976553321,0.9999457598,0.0000088817,0.9564390779,0.0000000507,0.0016605447,0.0003426020,0.9999790788,0.4431673586,0.9996099472,0.9999427199,0.0000000000,0.0035293130,0.0036273957,0.9999674559,0.9985092878,0.9965236187,0.0001917340,0.0000061418,0.0004992347,0.9850394726,0.1054473445,1.0000000000,0.0480135083,0.0000215745,0.1544898450,0.9979595542,0.0001110816
3184,0.0009052124,0.0069217244,0.9975914955,0.9993981123,0.4238355458,0.0000321867,0.1163288727,0.5516498685,0.0000042326,0.0503759719,0.9941754937,0.8979039192,0.9891732931,0.0000000000,0.0650743917,0.9991516471,1.0000000000,0.9178888202,0.0018633823,0.0000334647,1.0000000000,0.9999983907,0.9842475653,0.1461005956,1.0000000000,0.0000010321,0.9990013242,0.0403363928,0.0000002763,0.0615831800
3185,0.9481949210,0.0000000200,0.9998948574,0.9999280572,0.9973196983,0.9999875426,0.0000000000,0.0000059542,0.9616565108,0.9986554980,0.0001147993,0.9337506294,0.0000005503,0.0000000000,0.9998682141,0.9987724423,0.0017809159,0.9958249927,0.9974137545,0.9999930859,0.0097633032,0.0030976140,0.9972668886,0.9241653085,1.0000000000,0.0109928455,0.9973901510,0.0319294818,0.0946431682,0.3624840975
3186,0.9986639619,0.9999545217,0.1391489357,0.1507332176,0.0593775213,0.0000433668,0.0000022584,0.3073602915,0.0000986976,0.3111716807,0.9912542105,0.0000000099,0.0261010602,0.0000000000,0.9999582767,0.9901617169,1.0000000000,0.3118718266,0.9940484166,0.9998241663,0.0010852680,0.9294068813,0.9985930324,0.2111647278,1.0000000000,0.0001961495,0.1058464572,0.0025338107,0.1136542186,0.0201359466
3187,0.9994897246,0.0000000634,0.0148240356,0.9999992847,0.0000059117,0.0000001117,0.0000000000,0.0000064865,0.9980942011,0.0077779414,0.9974145889,0.0000000176,0.3293564618,0.0000000000,0.9853446484,0.0049003270,1.0000000000,0.3762868941,0.6046994328,0.9999962449,0.9999929070,0.0001145653,0.9712664485,0.1189571247,1.0000000000,0.0000009650,0.1006331816,0.0054602199,0.9999992251,0.2759667933
3188,0.9997314811,0.0003105460,0.9999701381,0.9096856117,0.1115524992,0.9400725961,0.9999983311,0.0000015413,0.0005089406,0.9999996424,0.0000061930,0.0092539741,0.0000289358,0.0000000000,0.9885708094,0.1202415675,1.0000000000,0.5092985034,0.9790086150,0.8311527371,0.9990113974,0.9999907017,0.9753533006,0.7536944747,1.0000000000,0.0000134551,0.6451582909,0.9539831877,0.9778728485,0.0001105114
3189,0.0131120002,0.0000000128,0.9998329878,0.9887897968,0.1309523731,0.0003135674,0.0001336739,0.9999987483,0.1691090912,0.0319647342,0.1682109386,0.0000000051,0.0000020952,0.0000000000,0.9869346619,0.9785873890,0.9987164140,0.0443417020,0.0001008564,0.5733303428,0.9951755404,0.9976598620,0.9789041877,0.9999988675,1.0000000000,0.0313188694,0.0010312948,0.9994758368,0.5565407872,0.0000136703
3190,0.9999904633,0.9169601202,0.0000033486,0.9999927878,0.0000331133,0.0085595362,0.9889998436,0.0000254154,0.0021860963,0.0066168187,0.9996719360,0.9999735951,0.0001671766,0.0000000000,0.0938268304,0.1275749803,1.0000000000,0.9883694053,0.0000064453,0.0000959020,0.9999542236,0.9999985695,0.1453073621,0.9954096675,1.0000000000,0.0000934437,0.0001310573,0.2328307182,0.9987291694,0.9595910907
3191,0.9999048710,0.0000000172,0.9969812036,0.9964146614,0.0027259986,0.9988731146,0.0000000000,0.0000331381,0.9424564838,0.8585234284,0.0000276747,0.4274715781,0.9999599457,0.0000000000,0.1704542041,0.9927805662,0.0000051261,0.9995831847,0.9949479699,0.9996932149,0.0008575341,0.0064738020,0.9951864481,0.0113415495,1.0000000000,0.0701609477,0.9969567060,0.9753634930,0.9909530878,0.1878845990
3192,0.0019186758,0.8675091863,0.0315865017,0.4920401275,0.9999938607,0.0890242085,0.9997802973,0.9999338984,0.0000026459,0.0041957619,0.7283774018,0.9954432845,0.9965728521,0.0000000000,0.0001705438,0.9908521771,0.9999901056,0.9996150136,0.0003845404,0.0000000002,0.9999756217,1.0000000000,0.9989433885,0.0000324821,1.0000000000,0.0000012439,0.9949988723,0.0494995452,0.0000000257,0.3227846920
3193,0.9112625122,0.9993649721,0.9994432330,0.0000942278,0.9950466752,0.0008176024,0.0000000890,0.0694973245,0.0191894639,0.9999946356,0.0001089884,0.0055675008,0.9999374747,0.0000000025,0.9998992085,0.0303678866,1.0000000000,0.5762661099,0.4892288446,0.9979559779,0.0000000000,0.0003982226,0.9999374151,0.0001735484,1.0000000000,0.0090514226,0.0014593571,0.0017233372,0.9820639491,0.0001860146
3194,0.9998987317,0.9998522401,0.7614159584,0.8966006637,0.9509207010,0.0011283864,0.8911315203,0.0351884589,0.0022624957,0.9999980927,0.4195812941,0.0000000590,0.0000166386,0.0000000000,0.9812493920,0.7723143101,1.0000000000,0.0363657176,0.4015783668,0.2580715418,0.0001122311,0.9977648258,0.9988718033,1.0000000000,1.0000000000,0.0156880841,0.0000071538,0.9959245324,0.9932987690,0.0008107187
3195,0.9986946583,0.9992677569,0.0000000001,0.0000131654,0.9292910099,0.9388722181,0.0000000000,0.0000561137,1.0000000000,0.1911273450,0.9990736842,0.0000001014,0.9999959469,0.9694094062,0.9993439317,0.8096766472,0.9999979138,0.9547214508,0.9925948977,0.9989697933,0.0000004867,0.0000000335,0.3352769911,0.0000401782,1.0000000000,0.9999769926,0.0000000805,0.9999557734,0.0000000107,0.9999992251
3196,0.0650886670,0.9960522056,0.9954152703,0.8492981791,0.9999416471,0.0172017533,0.0000000061,0.9987977147,0.0000048814,0.9303073287,0.9988222718,0.0000000295,0.9791012406,0.9993220568,0.1073855236,1.0000000000,0.9987650514,0.7765632868,0.7134875655,0.9423082471,0.0000207366,0.9990532398,0.9737395048,0.9999904037,1.0000000000,0.9812736511,0.0005088991,0.9633205533,0.9587538838,0.0000133639
3197,0.8745306730,0.1207153201,0.5483151078,0.9999914765,0.0000028773,0.0000003716,0.0000000000,0.1100737527,0.0001243106,1.0000000000,0.0000000092,0.0000000161,0.9999955893,0.0000000000,0.0952964425,0.0000057172,1.0000000000,0.0147930086,0.9997580647,0.0003027551,0.0000000000,0.0001823649,0.9981514215,0.1142092869,1.0000000000,0.8835356236,0.0000033560,0.0200457685,0.9999004006,0.8708273172
3198,0.9999419451,0.9122746587,0.0000006869,0.3640817106,0.0000008344,0.0002932588,0.0000000000,0.0001012009,0.6099709868,0.9999995232,0.0000000265,0.0049147410,0.0054416074,0.0000000000,0.9999992251,0.0134284822,1.0000000000,0.9999492764,0.9979751706,0.9999967217,0.0000003579,0.9779992104,0.1974857152,0.0012557524,1.0000000000,0.8902270794,0.0000038288,0.0015787325,0.0000001022,0.9999780059
3199,0.9976713061,0.2284254879,0.0000705796,0.9999632239,0.6434674263,1.0000000000,0.0000000646,0.0002855920,0.1025077999,1.0000000000,0.0216977578,0.9999989271,0.0000000091,0.0000000000,0.0154640172,0.0469083190,1.0000000000,0.5717374086,0.9990531802,0.0164931323,0.0000000001,0.7878501415,0.0152835315,0.9034164548,1.0000000000,0.1238563582,0.0005185328,0.0031377086,0.4519391656,0.0000004138
3200,0.9982188344,0.0001004939,0.0000004493,0.9999595881,0.9998624921,0.0000013899,0.0008299877,0.0000000031,0.0026151252,0.1769251525,0.9999381900,1.0000000000,0.0000004353,0.0000000000,0.4093976319,0.0001939733,1.0000000000,0.3430626690,0.0000013480,0.0000000378,1.0000000000,1.0000000000,0.0001091576,0.8412849903,1.0000000000,0.0000605283,0.0437302478,0.0000254606,0.0025825212,0.9999983907
3201,0.9527502060,0.0000045065,0.0001181382,0.9861618876,0.0762340650,0.0000005624,0.0000000000,0.0000000002,0.9999982119,1.0000000000,0.0000414341,0.0000002472,0.9999012947,0.0000000000,0.5867782235,0.0000078633,1.0000000000,0.9991566539,0.0000033849,0.9999976158,0.0140257133,0.0001072424,0.0320549496,0.0000001390,1.0000000000,0.0000000108,0.9999966621,0.0083016856,0.9865863323,0.0088780830
3202,0.9999572635,0.3204334676,0.0287905056,0.9999373555,0.8533506989,0.0000002514,0.0000757270,0.0647350103,0.0000391286,0.8129680157,0.0245914776,0.0000081040,0.9999589920,0.0000000000,0.0039348877,0.9334599376,1.0000000000,0.3665339053,0.4373776913,0.0000011301,0.0000000164,0.9916800261,0.9782882929,1.0000000000,1.0000000000,0.0504807346,0.0008259353,0.0044352137,0.0007639534,0.9695143104
3203,0.6146798730,0.9589289427,0.9931094646,0.9962493181,0.9999760389,0.0147741176,0.0000000000,0.9996374846,0.0000042944,0.0276502129,0.5554255843,0.0000001163,0.9983189106,0.9999994040,0.0256558862,1.0000000000,0.9997670650,0.6501234174,0.0917847231,0.9975183010,0.0000003609,0.9959714413,0.2971666455,0.9999945164,1.0000000000,0.9994161725,0.0000097478,0.9343454242,0.9852856994,0.0000074351
3204,0.9999107122,0.9718523026,0.1006772742,0.9226466417,0.1978291869,0.0001739127,0.0051929932,0.9165682793,0.0000056207,0.0342125297,0.9003787637,0.0000056233,0.0102241030,0.0000000000,0.9998711944,0.0207631681,1.0000000000,0.1618615687,0.9998321533,0.2132409215,0.0000302385,0.9997248054,0.9979118705,0.0110123036,1.0000000000,0.0000145929,0.0389144346,0.0005933877,0.9408785701,0.0209502894
3205,0.9865160584,0.0034203187,0.0000079945,0.7769873142,0.0000002830,0.6696637273,0.0000000000,0.9376597404,0.9814643860,0.7233222723,0.9999796748,0.0015634454,0.9995389581,0.0000000000,0.9954681396,0.9991861582,0.9999865294,0.9999973774,0.3583478034,0.9999731779,0.9971129894,0.9966192245,0.0067276047,0.1856625825,1.0000000000,0.9977807403,0.0000002840,0.0025657963,0.0000050451,0.9886367321
3206,0.1320654750,0.0082982471,0.9999943972,0.0003573310,0.0178501680,0.9999268651,0.0000000463,0.0000348418,0.9917138219,1.0000000000,0.0003040800,0.9967517257,0.9999929070,0.0000000000,0.6914366484,0.1983706951,0.9999989867,0.9199254513,0.0000691814,0.9988910556,0.0003108140,0.0000182606,0.9061329961,0.0002122360,1.0000000000,0.0000266933,0.0000000023,0.9977454543,0.0456066020,0.9949164391
3207,0.9965526462,0.5695787668,0.9726839662,0.0058699362,0.9825969338,0.4287146330,0.0000000000,0.0013144322,0.9210371375,0.9997118115,0.9998195767,0.0000000841,0.9998865724,0.9996698499,0.1113980338,0.9999953508,0.9999172091,0.9775522947,0.0000535918,0.9999875426,0.0000000428,0.0000000265,0.9663983583,0.0242983345,1.0000000000,0.6186330914,0.0000001222,0.9802674651,0.2441236824,0.9918748736
3208,0.1522610039,0.9990801811,0.9964700341,0.9366759062,0.9911660552,0.0000296234,0.9493836761,0.0116740633,0.0000018337,0.9944800735,0.9984143972,0.0000079150,0.1193914711,0.0000000000,0.0000104655,0.7279892564,1.0000000000,0.0054155076,0.9999767542,0.0000000944,0.1912313104,0.9998659492,0.9681276083,0.9914572835,1.0000000000,0.0000085494,0.9999883175,0.2723280787,0.0000876925,0.1529173851
3209,0.9998974800,0.0000000453,0.3414900601,0.9999935031,0.0000006538,0.0003267749,0.0000000001,0.0007894194,0.9631707668,0.0374965817,0.9974019527,0.0000707137,0.9366069436,0.0000000000,0.8935306668,0.0220882148,0.9999983907,0.9998122454,0.9957088828,0.9999994636,0.9999203086,0.0000081814,0.9482572675,0.0060765487,1.0000000000,0.0000159671,0.0004862811,0.0116250683,0.9999854565,0.4872345030
3210,0.7051405311,0.0000000098,0.9987431169,0.9932332039,0.0003457715,0.9999970794,0.0000000592,0.0004168391,0.1129297763,0.9999978542,0.0004144000,0.0000001060,0.9949245453,0.0000000000,0.0072117373,0.0000089823,0.5476994514,0.0298642013,0.0000009534,0.9992422462,0.0000000003,0.0081766341,0.9865698218,0.0150650768,1.0000000000,0.0002000776,0.9953611493,1.0000000000,0.9996107817,0.0094706584
3211,0.9993521571,0.9999208450,0.3240302503,0.5018306971,0.9970183969,0.0000006050,0.0000000002,0.9785279036,0.0001224995,0.9998948574,0.9998288751,0.0000068980,0.9985612631,0.9985808134,0.0535408929,0.9999718666,1.0000000000,0.5967703462,0.0001467455,0.0001589410,0.0000000155,0.0301172975,0.9903967381,0.9992713332,1.0000000000,0.9968532920,0.0000000413,0.9980819225,0.7694430947,0.4478154778
3212,0.9913027287,0.1239132136,0.0000208606,0.7475407720,0.9999019504,0.0000000055,0.0000000006,0.0000000008,0.9999994040,1.0000000000,0.0014458975,0.0000054010,0.9994021654,0.0000000000,0.0000048370,0.0183806904,1.0000000000,0.8243509531,0.0000094599,0.0017190179,0.0205772612,0.2525421977,0.0201132093,0.0001617237,1.0000000000,0.0028371450,0.9990338087,0.7103146315,0.0047129267,0.0000336875
3213,0.0007651756,0.9997271299,0.9709637761,0.9884908795,0.9993492961,0.2502543628,0.0411392860,0.9938397408,0.0000210615,0.9568734765,0.9942306876,0.0000026344,0.9969365001,0.0000120608,0.0162636247,0.9999948740,0.9999983907,0.0167971086,0.9288036823,0.0551104993,0.0000410411,0.9994091392,0.9985665679,1.0000000000,1.0000000000,0.0899281353,0.0269099940,0.9861657023,0.9597734213,0.0019920073
3214,0.9951785803,0.9990692139,0.9481710792,0.0659827143,0.9956561923,0.0001234279,0.0000000000,0.0149028208,0.0286792442,0.9999980330,0.8731914163,0.0198952220,0.9987248182,0.9962326288,0.1023053676,1.0000000000,0.9999995232,0.9999306202,0.0001828184,0.0000079337,0.0000024221,0.0006422449,0.9999744296,0.4211675227,1.0000000000,0.9998084307,0.0000022318,0.9889297485,0.2002605200,0.0398527682
3215,0.9988628626,0.0000000000,0.9927031398,0.9999253154,0.0910999253,0.9999976158,0.0000000000,0.0000000118,0.9992766976,0.9997407198,0.0000006451,0.0775709376,0.0000079692,0.0000000000,0.9906212091,0.0189414956,0.0000000038,0.0076778107,0.9981930852,0.9999903440,0.0000008875,0.0005776445,0.9942157269,0.0014099187,1.0000000000,0.0000449223,0.9999986291,0.0201424863,0.9999808073,0.9941101670
3216,0.9858412743,0.9999823570,0.5255146027,0.4938507378,0.0187887028,0.0133030787,0.0000000003,0.9979850054,0.0000533882,0.1036004275,0.9864034653,0.0000002284,0.1053004861,0.3660634756,0.9969730973,0.9997627735,0.9999966025,0.9113916159,0.9161933661,0.0318062827,0.0035503036,0.9999966025,0.1483618766,0.0007588801,1.0000000000,0.0155687463,0.0000352416,0.0428659581,0.0195000060,0.0727153942
3217,0.1288777441,0.0000001593,0.0000000001,0.0067009456,0.0001809441,1.0000000000,0.0000000000,0.9999988079,0.9999329448,0.0000447864,0.9999962449,0.0509188212,0.9999970794,0.0000000000,0.9926707745,0.2064705491,0.9999964237,0.0017938073,0.9998948574,0.8699067831,0.0000977259,0.9850471616,0.0001192540,0.0016162999,1.0000000000,1.0000000000,0.0000103874,0.9999831319,0.0000000000,0.8497351408
3218,0.9983272552,0.0000181853,0.9987265468,0.9999431968,0.0001805012,1.0000000000,0.0000000098,0.0001608814,0.1590472013,1.0000000000,0.9780555964,0.0061464901,0.9960939288,0.0000000000,0.0003142075,0.0019409503,1.0000000000,0.0950434208,0.0157413427,0.9992216229,0.0000132102,0.0000052393,0.0338407159,0.0010378343,1.0000000000,0.0006148648,0.0000103328,0.9999994040,0.9972457886,0.1390573829
3219,0.9994717240,0.0000000002,0.9876727462,0.9997465611,0.2396066338,0.9949014187,0.0000000000,0.0000005604,0.9994741082,0.5465922952,0.0024761045,0.0024606721,0.0226985924,0.0000000000,0.4329252839,0.7845638990,0.0000058304,0.9998746514,0.9582326412,0.9999948144,0.9222759604,0.0005910131,0.9998835921,0.0529085137,1.0000000000,0.0000232681,0.9999589920,0.9259135127,0.9999860525,0.9358633757
3220,0.0000488065,0.8543848395,0.9975206852,1.0000000000,0.0000028185,1.0000000000,0.0000000124,0.9961435795,0.0012008488,1.0000000000,0.0001632687,0.9999963045,0.0000024496,0.0000000000,0.0059899925,0.0000245827,1.0000000000,0.5942907333,0.9981235266,0.0000013261,0.0000000000,0.0004411892,0.0015365698,0.0000005064,1.0000000000,0.0000001389,0.0000026851,0.0378440768,0.3187583387,0.0040659108
